ID,Label,pI,hydrophobicity_Cid,hydrophobicity_Jones,hydrophobicity_Ponnuswamy,hydrophobicity_Welling,hydrophobicity_Zimmerman,charge,mw,Aliphatic,Acidic,X.Tiny,X.Small,X.Aliphatic,X.Polar,X.Acidic,Electronic_Properties,Electrophilicity,Hardness,H_bonding,Hydrophobicity_index,Bulky_properties.,Compositional_characteristic_index,Local_flexibility,Electronic_properties,Penetration.Depth,Propensity.to.in.vitro.Aggregation,Angle.Subtended.by.the.Hydrophobic.Residues,Amphiphilicity.Index,Propensity.to.PPII.coil,ChargeDensity,InstabilityInd,Aromaticity,HydrophRatio,AASI,ABHPRK,argos,bulkiness,cougar,Ez,flexibility,levitt_alpha,MSS,pepcats,PPCALI,refractivity,t_scale,z3,hydrophobicity_Janin,hydrophobicity_Wolfenden,Aromatic,Basic,X.Aromatic,X.Charged,Linear.Moment,hmoment,hydrophobicity_Wilson
ExtVal_226,2,7.32,0.080454545,0.585151515,-0.257272727,2.156060606,1.249545455,0.685227434,7369.33644,15,6,33.333,62.121,22.727,39.394,9.091,0.342121212,-0.195606061,-0.028333333,0.076969697,-0.25580303,-0.268348485,-0.013621212,-0.118121212,-0.043212121,30,2.09,40,1.05,1.06,-0.0000228,32.76666667,0.106060606,0.348484848,2.13575758,1.04545455,-0.21651515,0.603,2.67981818,19.14530303,0.57951515,0.97151515,19.09297273,2,-1.11640385,0.4204305,-4.38787879,0.65590909,1.331818182,-4.260606061,9,9,13.636,22.727,0.13,0.491288401,2.156060606
ExtVal_227,2,7.66,0.11921875,0.61859375,-0.1890625,2.3375,1.2909375,1.589513753,7240.17414,14,5,35.938,62.5,21.875,37.5,7.812,0.43984375,-0.1740625,-0.09015625,0.08546875,-0.190109375,-0.202890625,-0.0245625,-0.191125,-0.013875,20,8.73,40,1.18,1.06,0.000108423,37.2125,0.15625,0.359375,2.10671875,1.0625,-0.171875,0.60289063,2.64479687,19.18140625,0.56182813,0.9659375,19.32180469,2.09375,-1.37791616,0.43463805,-4.01390625,0.71078125,1.3675,-4.28796875,11,8,17.188,20.312,0.16,0.5556839,2.3375
ExtVal_228,2,4.12,0.06109375,0.55828125,-0.408125,2.2265625,1.23359375,-4.404522084,7040.86944,12,9,39.062,67.188,18.75,37.5,14.062,0.5053125,-0.3453125,-0.17546875,0.01203125,-0.16796875,-0.31575,0.006359375,-0.134046875,-0.183109375,21,170.69,60,0.95,1.04,-0.000739542,53.2203125,0.125,0.328125,2.15671875,1.0625,-0.183125,0.59059375,2.806,20.00484375,0.5963125,0.93734375,18.85631563,1.90625,-0.69305615,0.41393208,-4.88984375,0.44359375,1.358125,-3.80078125,9,6,14.062,23.438,0.23,0.419078096,2.2265625
ExtVal_229,2,5.31,-0.088656716,0.423432836,-0.320895522,1.98358209,1.073283582,-2.312699098,7147.85474,10,7,47.761,67.164,14.925,40.299,10.448,0.50761194,-0.355373134,-0.188955224,0.11119403,-0.202626866,-0.444253731,0.093044776,-0.192970149,-0.188626866,22,110.21,40,0.94,1,-0.000443072,10.75074627,0.119402985,0.28358209,2.18940299,0.98507463,-0.19746269,0.53262687,2.8078209,19.50820896,0.60379104,0.93955224,17.69886269,1.91044776,-1.08573133,0.38468368,-8.28537313,0.46477612,1.118507463,-3.765074627,10,7,14.925,20.896,0.19,0.446017516,1.98358209
ExtVal_230,2,7.67,0.0884375,0.54703125,0.01140625,2.0140625,1.38078125,1.773662438,7188.18574,15,6,32.812,59.375,23.438,40.625,9.375,0.3478125,-0.13234375,0.0009375,0.09328125,-0.23371875,-0.24528125,-0.004359375,-0.05496875,0.005390625,30,2.98,40,1,1.08,0.000121171,38.3140625,0.109375,0.375,2.1103125,1.09375,-0.16875,0.61009375,2.59414062,19.17703125,0.55789062,0.99640625,19.4306125,2.109375,-1.509082,0.42616609,-4.08734375,0.81546875,1.344375,-4.40921875,10,11,15.625,26.562,0.09,0.53410791,2.0140625
ExtVal_231,2,7.33,0.01546875,0.48296875,-0.16421875,2.06875,1.27671875,0.683678056,7252.13954,10,7,35.938,59.375,15.625,42.188,10.938,0.31671875,-0.2325,-0.21703125,0.08890625,-0.273,-0.24834375,-0.037546875,-0.182625,-0.004296875,30,0.58,40,1.19,1.04,-0.0000239,36.365625,0.140625,0.296875,2.18203125,1.125,-0.2609375,0.5876875,2.674875,19.246875,0.592375,0.9603125,19.00303281,2.125,-1.34164386,0.43268355,-3.8784375,0.75078125,1.28015625,-4.64484375,11,10,17.188,26.562,0.12,0.461187212,2.06875
ExtVal_232,2,8.52,0.118571429,0.573650794,-0.231746032,2.241269841,1.251269841,5.497529748,7394.47854,11,5,33.333,53.968,17.46,41.27,7.937,0.21031746,-0.013968254,-0.183492063,0.131428571,-0.134222222,-0.095904762,-0.058746032,-0.273079365,0.073301587,17,149.31,40,1.49,1.03,0.000641563,38.31587302,0.158730159,0.301587302,2.11825397,1.14285714,-0.16587302,0.60501587,2.56403175,19.51380952,0.59720635,0.96634921,19.29383492,2.15873016,-1.61484456,0.46836034,-1.68126984,0.7347619,1.430634921,-5.106190476,10,11,15.873,25.397,0.19,0.656585532,2.241269841
ExtVal_233,2,8.41,0.246764706,0.721176471,-0.057058824,2.567647059,1.460588235,3.716635786,4060.82234,7,3,26.471,52.941,20.588,41.176,8.824,0.259705882,0.195294118,-0.178235294,0.109705882,-0.131088235,-0.106735294,-0.175588235,-0.039794118,0.264617647,29,2.48,50,1.01,1.1,0.000764626,35.48823529,0.117647059,0.441176471,2.00147059,1.20588235,-0.01676471,0.66188235,2.35882353,19.955,0.53058824,1.01705882,20.58888824,2.20588235,-1.2329922,0.50869974,-0.06205882,0.82117647,1.547941176,-5.277352941,5,8,14.706,32.353,0.25,0.660337417,2.567647059
ExtVal_234,2,7.65,0.001875,0.439375,-0.15765625,1.871875,1.22484375,1.502274982,7186.12044,12,8,35.938,57.812,18.75,40.625,12.5,0.32921875,-0.25953125,-0.1428125,0.084375,-0.292921875,-0.255859375,0.020265625,-0.264546875,-0.074828125,30,1.24,40,1.32,1.01,0.000103533,21.4296875,0.140625,0.328125,2.21125,1.09375,-0.2728125,0.5735,2.68885937,18.94,0.59760937,0.9996875,18.525275,2.0625,-0.85940194,0.42874148,-2.82515625,0.829375,1.324375,-4.48640625,9,10,14.062,28.125,0.17,0.420814283,1.871875
ExtVal_235,2,8.1,-0.036216216,0.557027027,-0.35972973,1.908108108,1.056486486,2.62632375,4064.67214,6,2,45.946,59.459,16.216,45.946,5.405,0.252162162,-0.328108108,-0.272432432,0.14972973,-0.171027027,-0.373675676,-0.018378378,-0.332135135,0.127432432,30,0,30,0.92,1,0.000507546,30.15945946,0.108108108,0.378378378,2.22297297,0.97297297,-0.13432432,0.57427027,2.74356757,19.00513514,0.56978378,1.01324324,18.76384054,2,-0.64094635,0.43198124,-4.85081081,0.18810811,1.128918919,-4.072702703,4,5,10.811,18.919,0.33,0.369871653,1.908108108
ExtVal_236,2,3.88,-0.176486486,0.240810811,-0.411081081,1.662162162,1.118918919,-4.366902897,3970.38024,5,8,37.838,72.973,13.514,45.946,21.622,0.724594595,-0.55027027,-0.032702703,-0.012972973,-0.382810811,-0.561864865,-0.077675676,0.105756757,-0.279459459,30,445.92,40,0.62,1.1,-0.001242198,30.78378378,0.027027027,0.297297297,2.13108108,1.05405405,-0.30243243,0.55756757,2.62302703,20.23648649,0.66545946,0.95972973,18.77535135,1.83783784,-0.44692045,0.39798934,-4.88324324,1.44621622,1.215675676,-4.648648649,1,4,2.703,32.432,0.3,0.412419279,1.662162162
ExtVal_237,2,8.13,0.061190476,0.527857143,-0.26047619,1.90952381,1.117380952,3.502708959,4855.68364,6,3,42.857,54.762,14.286,45.238,7.143,0.39047619,0.007857143,-0.38047619,0.158333333,-0.133952381,-0.266785714,-0.233119048,-0.234857143,0.12297619,30,450.84,40,1.44,1.06,0.000566759,56.63333333,0.119047619,0.357142857,2.14785714,1.04761905,-0.14333333,0.60890476,2.54964286,18.78142857,0.52869048,1.05119048,20.00312857,2.26190476,-0.59478072,0.48966556,-1.54761905,0.8297619,1.34452381,-4.659285714,5,7,11.905,23.81,0.27,0.376031712,1.90952381
ExtVal_238,2,6.76,0.021969697,0.505606061,-0.264242424,1.987878788,1.193939394,-0.314617804,7333.21364,13,7,34.848,62.121,19.697,42.424,10.606,0.395909091,-0.269545455,-0.055,0.076515152,-0.265257576,-0.298742424,-0.013439394,-0.195954545,-0.101954545,30,2.1,40,1.07,1.03,-0.000159412,25.98939394,0.106060606,0.318181818,2.19378788,1.06060606,-0.25469697,0.58265152,2.73118182,19.30621212,0.59466667,0.97106061,18.91486061,2.01515152,-1.16455055,0.41465561,-3.79,0.81560606,1.272878788,-4.368939394,9,9,13.636,24.242,0.15,0.495492977,1.987878788
ExtVal_239,2,7.28,-0.110454545,0.278787879,-0.241666667,1.896969697,1.232121212,0.505821036,7174.09794,9,7,42.424,57.576,13.636,42.424,10.606,0.365151515,-0.452121212,-0.130151515,0.116818182,-0.213909091,-0.356409091,0.151712121,-0.074909091,-0.178878788,30,243.8,30,1.14,1.02,-0.0000355,50.84242424,0.121212121,0.272727273,2.13484848,1.04545455,-0.17636364,0.56030303,2.70672727,19.58075758,0.62051515,0.97893939,18.00749545,1.96969697,-1.09027817,0.40176631,-6.90454545,0.45242424,1.225,-3.770454545,8,8,12.121,22.727,0.25,0.34868933,1.896969697
ExtVal_240,2,7.91,0.007195122,0.45804878,0.012073171,1.829268293,1.2,3.14029072,9400.61534,13,7,35.366,47.561,15.854,47.561,8.537,0.106219512,0.004390244,-0.175365854,0.13097561,-0.202073171,-0.202353659,0.008804878,-0.177597561,0.018463415,28,413.75,20,1.25,1,0.000216583,51.55487805,0.12195122,0.280487805,2.2654878,1.17073171,-0.16439024,0.58396341,2.74031707,19.09463415,0.56141463,1.01329268,18.87990122,2.18292683,-1.3289682,0.43075476,-3.02634146,0.50097561,1.212804878,-4.767439024,17,17,20.732,29.268,0.21,0.466898411,1.829268293
ExtVal_241,2,7.66,0.142121212,0.667424242,-0.352424242,2.209090909,1.356363636,1.6816805,7179.21794,16,4,39.394,62.121,24.242,34.848,6.061,0.4,-0.191969697,-0.035151515,0.106060606,-0.062136364,-0.285454545,0.061515152,-0.113848485,-0.058681818,19,13.34,40,0.87,1.06,0.000115751,24.82575758,0.121212121,0.393939394,2.07954545,0.98484848,-0.09969697,0.59521212,2.74445455,19.59666667,0.57006061,0.95818182,18.72123788,1.92424242,-1.28034018,0.40727401,-6.97757576,0.15257576,1.381363636,-3.370454545,10,8,15.152,18.182,0.18,0.47434738,2.209090909
ExtVal_242,2,7.64,-0.088333333,0.308030303,-0.264848485,2.01969697,1.249393939,1.504045914,7144.11494,9,6,42.424,57.576,13.636,40.909,9.091,0.340606061,-0.427272727,-0.139090909,0.130909091,-0.181530303,-0.350090909,0.174939394,-0.091060606,-0.169545455,30,56.62,40,1.12,1.01,0.000104282,46.61363636,0.121212121,0.272727273,2.12545455,1.03030303,-0.14424242,0.56007576,2.72625758,19.73893939,0.62368182,0.96575758,17.82054242,1.93939394,-1.32763527,0.40076167,-7.56257576,0.28787879,1.236060606,-3.574545455,8,8,12.121,21.212,0.24,0.356518912,2.01969697
ExtVal_243,2,7.89,0.136,0.656461538,-0.283692308,2.369230769,1.299230769,2.49992999,7388.44064,15,5,35.385,60,23.077,35.385,7.692,0.342615385,-0.160615385,-0.113538462,0.088615385,-0.178292308,-0.182692308,-0.003276923,-0.177953846,0.020507692,20,8.72,40,1.19,1.05,0.000236045,28.81538462,0.153846154,0.384615385,2.09230769,1.04615385,-0.11630769,0.60824615,2.61761538,19.11738462,0.55638462,0.98307692,19.18000923,2.06153846,-1.17288621,0.43870933,-3.98415385,0.50492308,1.384307692,-4.274,10,8,15.385,20,0.16,0.59819552,2.369230769
ExtVal_244,2,6.59,-0.08440678,0.38779661,-0.241525424,1.586440678,1.12779661,-0.406740015,6234.02474,11,6,44.068,67.797,18.644,44.068,10.169,0.58559322,-0.398983051,-0.036610169,0.131016949,-0.261457627,-0.478525424,0.050864407,-0.200322034,-0.155677966,30,0,40,0.81,1.03,-0.000193936,54.08135593,0.06779661,0.355932203,2.21271186,0.96610169,-0.15237288,0.544,2.75333898,19.3979661,0.58469492,1,18.50086441,1.98305085,-1.22336477,0.38096339,-6.22033898,0.8040678,1.108474576,-3.817118644,5,7,8.475,22.034,0.19,0.430446799,1.586440678
ExtVal_245,2,7.28,-0.076666667,0.227936508,-0.011428571,1.757142857,1.312222222,0.500250691,7075.95324,8,9,34.921,61.905,12.698,46.032,14.286,0.463174603,-0.361904762,-0.091269841,0.092063492,-0.329539683,-0.275063492,0.019730159,-0.10884127,-0.13768254,30,3.65,40,1.28,1.06,-0.0000365,25.45714286,0.126984127,0.253968254,2.1452381,1.17460317,-0.2784127,0.58088889,2.5898254,19.74492063,0.6282381,0.96285714,19.10810317,2.14285714,-1.51029707,0.42433912,-3.2952381,1.20746032,1.314444444,-4.74,8,10,12.698,30.159,0.17,0.52337395,1.757142857
ExtVal_246,2,7.28,-0.113947368,0.482894737,-0.624473684,1.876315789,0.960526316,0.501822249,3856.31194,4,2,60.526,78.947,10.526,39.474,5.263,0.851578947,-0.427105263,-0.391315789,0.216315789,-0.110078947,-0.683736842,-0.098184211,-0.399236842,-0.135210526,21,21.1,60,0.77,1.01,-0.0000641,33.57894737,0.078947368,0.315789474,2.16526316,0.76315789,-0.25973684,0.49386842,2.79465789,19.42763158,0.60518421,0.91842105,17.5866,1.92105263,-1.6980894,0.39448934,-10.82842105,0.75684211,1.013947368,-3.197894737,3,3,7.895,13.158,0.24,0.546080829,1.876315789
ExtVal_247,2,7.66,-0.02109375,0.36359375,-0.2815625,2.021875,1.2846875,1.594069539,7289.28124,6,7,37.5,53.125,9.375,43.75,10.938,0.25,-0.26265625,-0.3090625,0.09703125,-0.1700625,-0.21765625,0.00384375,-0.175921875,-0.074734375,11,2.75,30,1.31,1,0.00010783,23.2109375,0.15625,0.25,2.17609375,1.15625,-0.215625,0.58709375,2.70589062,19.82953125,0.60604688,0.96265625,18.70570937,2.09375,-1.12837024,0.44267649,-3.80234375,0.463125,1.32234375,-4.34421875,11,10,17.188,26.562,0.26,0.425251939,2.021875
ExtVal_248,2,7.84,0.054634146,0.681707317,-0.465853659,2.187804878,1.232926829,1.809383116,4473.11334,8,3,41.463,60.976,19.512,34.146,7.317,0.300731707,-0.009512195,-0.244390244,0.166585366,-0.206902439,-0.422731707,-0.073756098,-0.085585366,0.118439024,30,0,70,0.83,1.06,0.000255975,57.53170732,0.073170732,0.365853659,2.1202439,0.95121951,-0.18,0.5477561,2.65629268,18.99390244,0.61678049,0.94439024,17.7954561,1.95121951,-1.62625617,0.41402052,-8.60731707,0.39390244,1.230487805,-4.32902439,5,7,12.195,24.39,0.25,0.509073204,2.187804878
ExtVal_249,2,7.83,0.057555556,0.767555556,-0.569111111,2.64,1.215777778,1.628052643,4484.28074,13,2,48.889,66.667,28.889,31.111,4.444,0.181111111,-0.500444444,-0.040666667,0.176,-0.000377778,-0.523688889,0.4312,-0.118511111,-0.041088889,30,75.79,70,0.27,0.97,0.00023772,50.74666667,0.022222222,0.444444444,2.07377778,0.8,0.18488889,0.55275556,2.89922222,20.57644444,0.63055556,0.93733333,16.61280444,1.48888889,-1.48560986,0.35470387,-12.99133333,-1.11044444,1.167111111,-2.188666667,1,4,2.222,13.333,0.44,0.433241481,2.64
ExtVal_250,2,7.43,0.176451613,0.882580645,-0.359677419,2.983870968,1.391290323,0.63030599,3408.06294,9,3,41.935,51.613,29.032,32.258,9.677,0.239677419,-0.363225806,-0.260967742,0.097419355,0.065225806,-0.337354839,0.173645161,-0.072774194,0.096483871,30,7.33,120,0.64,1,0.0000191,96.53225806,0.064516129,0.516129032,2.03258065,0.93548387,0.22516129,0.60893548,2.63919355,20.23032258,0.55370968,1.05096774,18.53733548,1.87096774,-1.33246676,0.45492745,-5.62870968,-0.28741935,1.347419355,-3.464516129,2,4,6.452,22.581,0.32,0.538692452,2.983870968
ExtVal_251,2,9.35,-0.093962264,0.224716981,-0.2,1.216981132,1.375283019,4.752865725,6021.93644,6,6,37.736,49.057,11.321,50.943,11.321,-0.132830189,-0.300943396,-0.129245283,0.15,-0.248981132,-0.17609434,0.174075472,0.012943396,0.09609434,30,18.59,30,1.12,1.03,0.00072502,47.72264151,0.150943396,0.283018868,2.11603774,1.26415094,-0.19924528,0.60928302,2.58666038,19.65113208,0.62175472,0.9909434,18.8836283,2.03773585,0.28397061,0.41582191,-4.86528302,-0.10490566,1.328679245,-4.617924528,8,11,15.094,32.075,0.26,0.395640812,1.216981132
ExtVal_252,2,7.45,0.016595745,0.41212766,0.022553191,1.317021277,1.312553191,0.722717526,5284.11584,11,8,36.17,51.064,23.404,48.936,17.021,0.192340426,-0.250638298,-0.05106383,0.087446809,-0.21706383,-0.263021277,0.100021277,-0.112510638,-0.038531915,30,0,40,1.07,1.01,0.0000197,37.42553191,0.085106383,0.404255319,2.19957447,1.19148936,-0.13914894,0.60821277,2.6342766,19.45489362,0.56108511,1.08808511,19.47141915,2.08510638,0.27675659,0.43356629,-0.60297872,0.62659574,1.37893617,-4.556595745,5,10,10.638,38.298,0.1,0.555397251,1.317021277
ExtVal_253,2,9.21,-0.015641026,0.424102564,-0.352820513,1.469230769,1.248974359,5.71645296,4167.94764,6,2,41.026,64.103,15.385,43.59,5.128,0.244615385,0.045897436,-0.085128205,0.272051282,-0.240076923,-0.472435897,-0.016153846,-0.036769231,0.144717949,30,0,70,0.7,1.07,0.001224826,32.31794872,0.025641026,0.358974359,2.06102564,1,-0.1574359,0.56233333,2.52358974,19.63512821,0.62384615,0.95692308,18.2053359,1.92307692,-1.21541713,0.40624717,-8.71820513,0.39512821,1.255128205,-4.20974359,2,9,5.128,28.205,0.25,0.700470331,1.469230769
ExtVal_254,2,9.13,0.021794872,0.422051282,-0.382307692,1.676923077,1.344358974,5.626767287,4135.98324,7,2,41.026,58.974,17.949,38.462,5.128,0.24025641,-0.074615385,-0.108205128,0.256923077,-0.229307692,-0.437512821,0.08825641,-0.030564103,0.060589744,30,92.83,50,0.92,1.05,0.001223652,44.83333333,0.051282051,0.384615385,2.04769231,0.97435897,-0.13923077,0.57176923,2.59102564,19.32102564,0.61102564,0.99051282,17.87716667,1.8974359,-0.70504135,0.40795336,-8.83564103,0.07512821,1.362820513,-3.356410256,2,8,5.128,25.641,0.21,0.518752566,1.676923077
ExtVal_255,2,8.57,-0.104054054,0.396756757,-0.479189189,1.389189189,1.034324324,5.500009128,4021.74214,2,1,51.351,64.865,5.405,48.649,2.703,0.334864865,-0.090810811,-0.491351351,0.28972973,-0.187837838,-0.517810811,-0.251243243,-0.327783784,0.215324324,30,0,30,1.05,1.03,0.001181824,19.12702703,0.054054054,0.297297297,2.18216216,0.91891892,-0.25783784,0.55045946,2.58848649,19.02648649,0.60010811,0.97027027,18.76027297,2.13513514,-1.54071811,0.44955866,-7.00351351,0.64837838,1.094864865,-4.406756757,2,7,5.405,21.622,0.21,0.43585418,1.389189189
ExtVal_256,2,10.03,0.117631579,0.570789474,-0.426842105,1.536842105,1.364210526,7.716748358,4211.20434,7,1,34.211,50,18.421,42.105,2.632,-0.081315789,0.192631579,-0.192105263,0.274473684,-0.171815789,-0.319578947,-0.051894737,-0.100236842,0.273894737,30,130.29,70,0.91,1.03,0.001687168,38.37894737,0.026315789,0.421052632,2.11210526,1.02631579,-0.06973684,0.61039474,2.5575,19.27894737,0.57118421,1.03078947,18.74758947,2,-0.84095695,0.44386006,-5.48210526,-0.12631579,1.382631579,-4.015263158,2,10,5.263,28.947,0.19,0.633218344,1.536842105
ExtVal_257,2,10.03,0.120263158,0.562631579,-0.391052632,1.5,1.363947368,7.715419719,4197.17744,7,1,34.211,52.632,18.421,42.105,2.632,-0.027631579,0.207894737,-0.165789474,0.274210526,-0.170473684,-0.325447368,-0.062105263,-0.118210526,0.261815789,30,130.29,70,0.88,1.03,0.001692565,29.09210526,0.026315789,0.421052632,2.11184211,1.02631579,-0.07131579,0.60765789,2.55413158,19.39210526,0.57228947,1.02026316,18.80013421,2,-1.02438153,0.44060539,-5.50368421,-0.02815789,1.382368421,-4.035,2,10,5.263,28.947,0.2,0.691742832,1.5
ExtVal_258,2,8.85,-0.209833333,0.231666667,-0.1045,1.2,1.135666667,3.750412716,6933.65844,8,7,35,53.333,13.333,56.667,11.667,-0.121833333,-0.4135,0.047166667,0.128666667,-0.315366667,-0.185883333,0.121666667,-0.10215,0.120933333,30,0,20,1.06,1.02,0.000485173,52.995,0.116666667,0.233333333,2.1795,1.21666667,-0.20766667,0.57723333,2.49331667,19.56533333,0.66315,0.97616667,18.96735833,2.08333333,-1.40924375,0.40564308,-3.279,0.74866667,1.063166667,-6.202666667,7,11,11.667,30,0.15,0.539837407,1.2
ExtVal_259,2,7.84,-0.076176471,0.326764706,-0.366176471,1.176470588,1.174705882,1.721046744,3600.26814,5,4,41.176,61.765,14.706,44.118,11.765,0.411764706,-0.106764706,-0.209411765,0.186470588,-0.326117647,-0.570264706,-0.085352941,-0.088235294,-0.066941176,30,0,70,0.8,1.02,0.000307198,56.85882353,0,0.382352941,2.21176471,0.97058824,-0.20470588,0.55532353,2.65652941,19.15764706,0.57094118,1.04852941,18.30936176,1.97058824,-0.33854568,0.40803723,-5.87294118,0.72441176,1.197941176,-3.796176471,1,7,2.941,32.353,0.19,0.288736401,1.176470588
ExtVal_260,2,4.27,-0.00238806,0.465820896,-0.416567164,2.232835821,1.291791045,-5.307012718,7392.27534,12,8,38.806,62.687,17.91,38.806,11.94,0.47358209,-0.34,-0.039850746,-0.011044776,-0.168671642,-0.347686567,-0.022791045,0.306104478,-0.132567164,30,145.66,40,0.76,1.15,-0.000833442,22.35522388,0.104477612,0.328358209,2.00731343,1.04477612,-0.12552239,0.61816418,2.65673134,19.70343284,0.59508955,0.95686567,19.30723433,1.88059701,-0.31391625,0.40957568,-7.58925373,0.34044776,1.355671642,-3.744179104,9,5,13.433,19.403,0.11,0.549789845,2.232835821
ExtVal_261,2,4.39,0.014,0.420666667,-0.175777778,2.315555556,1.456222222,-2.905779548,5184.79064,10,6,24.444,48.889,22.222,44.444,13.333,-0.186,-0.605333333,0.143111111,-0.076,-0.317555556,-0.009777778,0.375822222,0.249755556,-0.077888889,17,34.59,100,0.9,1.06,-0.0005738,51.21555556,0.177777778,0.311111111,2.12488889,1.31111111,-0.03577778,0.67557778,2.8188,19.94666667,0.59257778,0.97822222,19.46434,1.84444444,0.60020743,0.38428299,-4.07422222,-0.75844444,1.378444444,-3.858222222,9,4,20,22.222,0.21,0.546446481,2.315555556
ExtVal_262,2,7.96,-0.078,0.372933333,-0.153866667,1.589333333,1.090533333,3.472024754,8453.48634,12,7,41.333,65.333,16,50.667,9.333,0.4216,-0.1468,0.018933333,0.1444,-0.239,-0.33692,-0.075466667,0.015253333,0.065946667,30,5.19,20,0.91,1.12,0.000294318,65.86666667,0.093333333,0.32,2.04066667,1.09333333,-0.15853333,0.58948,2.41541333,19.45186667,0.58994667,0.98413333,19.74826667,2.09333333,-0.83281406,0.42739713,-4.7824,1.11573333,1.1968,-5.365333333,8,12,10.667,25.333,0.2,0.566528929,1.589333333
